y,age,fnlwgt,edu_num,cap_gain,cap_loss,hours
0.000000,29.000000,164040.000000,9.000000,0.000000,0.000000,40.000000
1.000000,46.000000,324561.000000,14.000000,0.000000,0.000000,45.000000
0.000000,48.000000,99127.000000,12.000000,0.000000,0.000000,45.000000
0.000000,38.000000,334999.000000,9.000000,0.000000,0.000000,45.000000
0.000000,29.000000,543477.000000,10.000000,0.000000,0.000000,40.000000
0.000000,35.000000,65876.000000,9.000000,0.000000,0.000000,40.000000
0.000000,59.000000,105866.000000,13.000000,0.000000,0.000000,30.000000
0.000000,27.000000,214858.000000,9.000000,0.000000,0.000000,40.000000
1.000000,43.000000,154076.000000,10.000000,0.000000,0.000000,40.000000
0.000000,70.000000,280307.000000,13.000000,0.000000,0.000000,20.000000
0.000000,30.000000,97723.000000,9.000000,0.000000,0.000000,45.000000
1.000000,24.000000,233499.000000,10.000000,0.000000,0.000000,40.000000
0.000000,76.000000,259612.000000,9.000000,0.000000,0.000000,15.000000
0.000000,25.000000,236977.000000,9.000000,0.000000,0.000000,40.000000
0.000000,39.000000,347814.000000,12.000000,0.000000,0.000000,56.000000
0.000000,36.000000,197495.000000,13.000000,0.000000,0.000000,40.000000
0.000000,23.000000,227594.000000,8.000000,0.000000,0.000000,40.000000
0.000000,60.000000,165441.000000,4.000000,0.000000,0.000000,40.000000
0.000000,20.000000,337488.000000,10.000000,0.000000,0.000000,30.000000
1.000000,54.000000,167552.000000,2.000000,0.000000,0.000000,40.000000
0.000000,20.000000,396722.000000,10.000000,0.000000,0.000000,40.000000
0.000000,22.000000,146538.000000,9.000000,0.000000,0.000000,40.000000
0.000000,24.000000,51973.000000,13.000000,0.000000,0.000000,20.000000
0.000000,41.000000,144778.000000,9.000000,0.000000,0.000000,40.000000
0.000000,35.000000,169672.000000,10.000000,0.000000,0.000000,40.000000
0.000000,23.000000,240137.000000,3.000000,0.000000,0.000000,55.000000
1.000000,54.000000,103179.000000,16.000000,0.000000,1902.000000,50.000000
0.000000,17.000000,172050.000000,7.000000,0.000000,0.000000,16.000000
0.000000,43.000000,178976.000000,9.000000,0.000000,0.000000,40.000000
0.000000,33.000000,176185.000000,8.000000,0.000000,2258.000000,42.000000
0.000000,30.000000,158200.000000,15.000000,0.000000,0.000000,40.000000
1.000000,38.000000,172571.000000,10.000000,0.000000,0.000000,40.000000
0.000000,54.000000,226735.000000,9.000000,0.000000,0.000000,45.000000
0.000000,39.000000,148015.000000,9.000000,0.000000,0.000000,52.000000
0.000000,32.000000,199529.000000,10.000000,0.000000,1980.000000,40.000000
0.000000,61.000000,35001.000000,4.000000,2885.000000,0.000000,40.000000
0.000000,24.000000,67586.000000,11.000000,0.000000,0.000000,35.000000
0.000000,22.000000,88126.000000,13.000000,0.000000,0.000000,40.000000
1.000000,34.000000,226296.000000,9.000000,0.000000,0.000000,40.000000
0.000000,18.000000,452452.000000,6.000000,0.000000,0.000000,20.000000
0.000000,20.000000,378546.000000,9.000000,0.000000,0.000000,25.000000
0.000000,53.000000,186087.000000,9.000000,0.000000,0.000000,40.000000
0.000000,32.000000,27856.000000,10.000000,0.000000,0.000000,40.000000
0.000000,68.000000,234859.000000,10.000000,0.000000,0.000000,30.000000
0.000000,28.000000,71733.000000,10.000000,0.000000,0.000000,15.000000
0.000000,28.000000,207473.000000,10.000000,0.000000,0.000000,40.000000
1.000000,54.000000,179291.000000,10.000000,0.000000,0.000000,56.000000
0.000000,21.000000,253190.000000,10.000000,0.000000,0.000000,48.000000
0.000000,52.000000,92968.000000,13.000000,0.000000,0.000000,40.000000
0.000000,25.000000,209286.000000,10.000000,0.000000,0.000000,40.000000
1.000000,30.000000,122889.000000,14.000000,0.000000,0.000000,50.000000
0.000000,33.000000,112358.000000,10.000000,0.000000,0.000000,32.000000
0.000000,49.000000,176341.000000,13.000000,0.000000,0.000000,40.000000
0.000000,58.000000,247276.000000,4.000000,0.000000,0.000000,30.000000
1.000000,45.000000,276087.000000,11.000000,0.000000,0.000000,24.000000
0.000000,67.000000,257557.000000,4.000000,10566.000000,0.000000,40.000000
0.000000,42.000000,177937.000000,13.000000,0.000000,0.000000,50.000000
1.000000,69.000000,106395.000000,9.000000,0.000000,0.000000,40.000000
0.000000,61.000000,167138.000000,9.000000,0.000000,0.000000,40.000000
0.000000,34.000000,213887.000000,10.000000,0.000000,0.000000,40.000000
0.000000,28.000000,185647.000000,10.000000,0.000000,0.000000,45.000000
0.000000,19.000000,143360.000000,9.000000,0.000000,0.000000,34.000000
0.000000,31.000000,176862.000000,10.000000,0.000000,0.000000,40.000000
0.000000,32.000000,97614.000000,10.000000,0.000000,0.000000,40.000000
0.000000,76.000000,224680.000000,15.000000,0.000000,1258.000000,20.000000
0.000000,53.000000,196763.000000,12.000000,0.000000,0.000000,60.000000
0.000000,46.000000,306183.000000,9.000000,0.000000,0.000000,37.000000
0.000000,43.000000,343061.000000,4.000000,4508.000000,0.000000,40.000000
1.000000,48.000000,193047.000000,9.000000,0.000000,0.000000,40.000000
1.000000,39.000000,348521.000000,10.000000,0.000000,2415.000000,99.000000
0.000000,59.000000,195835.000000,4.000000,0.000000,0.000000,40.000000
0.000000,19.000000,106273.000000,10.000000,0.000000,0.000000,38.000000
1.000000,40.000000,222756.000000,10.000000,0.000000,0.000000,40.000000
0.000000,63.000000,110610.000000,6.000000,0.000000,0.000000,50.000000
0.000000,44.000000,191982.000000,10.000000,0.000000,0.000000,10.000000
0.000000,46.000000,247286.000000,10.000000,0.000000,0.000000,40.000000
0.000000,22.000000,219042.000000,6.000000,0.000000,0.000000,40.000000
0.000000,36.000000,224566.000000,12.000000,0.000000,1669.000000,45.000000
1.000000,57.000000,204751.000000,10.000000,0.000000,0.000000,40.000000
0.000000,58.000000,113398.000000,9.000000,0.000000,0.000000,25.000000
0.000000,25.000000,170428.000000,13.000000,0.000000,0.000000,28.000000
1.000000,59.000000,258579.000000,10.000000,3103.000000,0.000000,35.000000
0.000000,36.000000,162424.000000,9.000000,0.000000,0.000000,45.000000
0.000000,29.000000,263005.000000,14.000000,0.000000,0.000000,45.000000
0.000000,49.000000,26502.000000,13.000000,6497.000000,0.000000,45.000000
1.000000,42.000000,369131.000000,12.000000,0.000000,0.000000,55.000000
0.000000,43.000000,114859.000000,10.000000,0.000000,0.000000,17.000000
0.000000,46.000000,405309.000000,9.000000,0.000000,0.000000,40.000000
0.000000,43.000000,323627.000000,10.000000,0.000000,0.000000,12.000000
0.000000,40.000000,106698.000000,12.000000,0.000000,0.000000,40.000000
0.000000,43.000000,51506.000000,8.000000,0.000000,0.000000,40.000000
0.000000,48.000000,117251.000000,9.000000,0.000000,0.000000,32.000000
0.000000,26.000000,106705.000000,9.000000,0.000000,0.000000,28.000000
0.000000,30.000000,217296.000000,11.000000,0.000000,0.000000,35.000000
1.000000,58.000000,34788.000000,10.000000,0.000000,1887.000000,40.000000
0.000000,43.000000,143368.000000,9.000000,0.000000,0.000000,40.000000
0.000000,53.000000,86600.000000,9.000000,0.000000,0.000000,40.000000
0.000000,74.000000,117017.000000,10.000000,0.000000,0.000000,16.000000
0.000000,64.000000,104756.000000,10.000000,0.000000,0.000000,8.000000
1.000000,45.000000,55720.000000,13.000000,0.000000,0.000000,40.000000
0.000000,32.000000,481096.000000,3.000000,0.000000,0.000000,10.000000
0.000000,23.000000,281668.000000,6.000000,0.000000,0.000000,40.000000
1.000000,38.000000,186145.000000,10.000000,0.000000,0.000000,40.000000
1.000000,42.000000,96524.000000,13.000000,0.000000,0.000000,40.000000
0.000000,24.000000,187397.000000,10.000000,1151.000000,0.000000,40.000000
0.000000,63.000000,181153.000000,9.000000,0.000000,0.000000,35.000000
0.000000,25.000000,375170.000000,10.000000,0.000000,0.000000,35.000000
0.000000,37.000000,360743.000000,10.000000,0.000000,0.000000,40.000000
0.000000,28.000000,420054.000000,9.000000,0.000000,0.000000,40.000000
0.000000,31.000000,137681.000000,10.000000,0.000000,0.000000,40.000000
1.000000,46.000000,28419.000000,15.000000,99999.000000,0.000000,50.000000
1.000000,44.000000,101214.000000,13.000000,0.000000,0.000000,44.000000
1.000000,42.000000,213019.000000,14.000000,0.000000,0.000000,40.000000
1.000000,45.000000,207540.000000,16.000000,0.000000,0.000000,40.000000
0.000000,52.000000,145333.000000,13.000000,0.000000,0.000000,60.000000
1.000000,40.000000,107306.000000,13.000000,0.000000,0.000000,40.000000
0.000000,26.000000,195327.000000,9.000000,0.000000,0.000000,40.000000
0.000000,55.000000,196126.000000,13.000000,0.000000,0.000000,40.000000
0.000000,17.000000,175465.000000,6.000000,0.000000,0.000000,14.000000
0.000000,27.000000,197905.000000,10.000000,0.000000,0.000000,40.000000
1.000000,71.000000,118119.000000,10.000000,20051.000000,0.000000,50.000000
0.000000,35.000000,172571.000000,13.000000,0.000000,0.000000,50.000000
0.000000,17.000000,25051.000000,6.000000,0.000000,0.000000,16.000000
1.000000,26.000000,210714.000000,9.000000,0.000000,0.000000,52.000000
0.000000,22.000000,183083.000000,10.000000,0.000000,0.000000,35.000000
1.000000,51.000000,99185.000000,13.000000,0.000000,0.000000,60.000000
0.000000,33.000000,283921.000000,10.000000,0.000000,0.000000,40.000000
1.000000,41.000000,396467.000000,12.000000,0.000000,0.000000,50.000000
1.000000,50.000000,158680.000000,14.000000,0.000000,0.000000,50.000000
0.000000,26.000000,202091.000000,9.000000,0.000000,0.000000,40.000000
0.000000,21.000000,285127.000000,9.000000,0.000000,0.000000,40.000000
1.000000,53.000000,218630.000000,9.000000,0.000000,0.000000,40.000000
1.000000,32.000000,99309.000000,9.000000,0.000000,0.000000,40.000000
0.000000,19.000000,165505.000000,10.000000,0.000000,0.000000,20.000000
0.000000,22.000000,122272.000000,13.000000,0.000000,0.000000,35.000000
1.000000,58.000000,147707.000000,9.000000,15024.000000,0.000000,60.000000
1.000000,47.000000,44257.000000,13.000000,0.000000,0.000000,60.000000
1.000000,51.000000,194995.000000,10.000000,0.000000,0.000000,45.000000
1.000000,42.000000,345969.000000,13.000000,0.000000,0.000000,48.000000
0.000000,28.000000,31842.000000,13.000000,0.000000,0.000000,40.000000
0.000000,29.000000,143582.000000,9.000000,0.000000,0.000000,35.000000
1.000000,50.000000,161438.000000,9.000000,0.000000,0.000000,50.000000
0.000000,22.000000,317019.000000,10.000000,0.000000,0.000000,30.000000
0.000000,47.000000,158451.000000,10.000000,0.000000,0.000000,45.000000
0.000000,60.000000,225883.000000,10.000000,0.000000,0.000000,27.000000
1.000000,46.000000,176319.000000,9.000000,7298.000000,0.000000,40.000000
1.000000,58.000000,258883.000000,13.000000,0.000000,0.000000,60.000000
0.000000,62.000000,26966.000000,10.000000,0.000000,0.000000,40.000000
1.000000,47.000000,202812.000000,14.000000,0.000000,0.000000,40.000000
0.000000,59.000000,35411.000000,9.000000,0.000000,0.000000,40.000000
0.000000,41.000000,190885.000000,9.000000,0.000000,0.000000,40.000000
0.000000,31.000000,182162.000000,9.000000,0.000000,0.000000,37.000000
0.000000,18.000000,352640.000000,9.000000,0.000000,0.000000,40.000000
0.000000,64.000000,213945.000000,9.000000,0.000000,0.000000,50.000000
0.000000,51.000000,135102.000000,9.000000,0.000000,0.000000,65.000000
0.000000,47.000000,102583.000000,13.000000,0.000000,0.000000,35.000000
1.000000,68.000000,225612.000000,13.000000,0.000000,0.000000,35.000000
0.000000,32.000000,241802.000000,9.000000,0.000000,0.000000,40.000000
0.000000,39.000000,347434.000000,5.000000,0.000000,0.000000,43.000000
0.000000,37.000000,305259.000000,12.000000,0.000000,0.000000,48.000000
0.000000,29.000000,140830.000000,9.000000,0.000000,0.000000,40.000000
0.000000,44.000000,291568.000000,9.000000,0.000000,0.000000,40.000000
1.000000,46.000000,203067.000000,15.000000,0.000000,0.000000,40.000000
1.000000,40.000000,155106.000000,5.000000,0.000000,0.000000,40.000000
0.000000,19.000000,252752.000000,9.000000,0.000000,0.000000,35.000000
0.000000,65.000000,404601.000000,9.000000,2414.000000,0.000000,30.000000
1.000000,52.000000,100226.000000,13.000000,0.000000,0.000000,40.000000
1.000000,40.000000,63503.000000,13.000000,0.000000,0.000000,40.000000
0.000000,61.000000,95929.000000,5.000000,0.000000,0.000000,40.000000
0.000000,30.000000,187618.000000,9.000000,0.000000,0.000000,50.000000
0.000000,61.000000,92178.000000,7.000000,0.000000,0.000000,40.000000
1.000000,33.000000,220362.000000,11.000000,0.000000,0.000000,84.000000
1.000000,32.000000,209900.000000,13.000000,0.000000,0.000000,65.000000
0.000000,32.000000,272376.000000,12.000000,0.000000,0.000000,40.000000
1.000000,32.000000,173854.000000,13.000000,0.000000,0.000000,35.000000
0.000000,37.000000,278924.000000,9.000000,0.000000,0.000000,40.000000
0.000000,53.000000,324568.000000,7.000000,0.000000,0.000000,45.000000
1.000000,51.000000,124963.000000,14.000000,0.000000,0.000000,40.000000
0.000000,29.000000,211299.000000,11.000000,0.000000,0.000000,45.000000
0.000000,48.000000,192791.000000,9.000000,0.000000,0.000000,40.000000
1.000000,69.000000,182862.000000,9.000000,15831.000000,0.000000,40.000000
0.000000,28.000000,46868.000000,14.000000,0.000000,0.000000,40.000000
1.000000,55.000000,31365.000000,13.000000,0.000000,0.000000,40.000000
1.000000,45.000000,148171.000000,11.000000,15024.000000,0.000000,40.000000
0.000000,18.000000,142647.000000,10.000000,0.000000,0.000000,20.000000
0.000000,60.000000,116230.000000,4.000000,0.000000,0.000000,40.000000
0.000000,38.000000,108907.000000,9.000000,0.000000,0.000000,40.000000
0.000000,19.000000,495982.000000,10.000000,0.000000,0.000000,10.000000
0.000000,18.000000,334026.000000,7.000000,0.000000,0.000000,25.000000
0.000000,33.000000,268571.000000,10.000000,0.000000,0.000000,40.000000
0.000000,33.000000,213813.000000,10.000000,0.000000,0.000000,40.000000
0.000000,29.000000,241667.000000,14.000000,0.000000,0.000000,45.000000
0.000000,37.000000,160920.000000,10.000000,0.000000,0.000000,45.000000
1.000000,50.000000,107265.000000,9.000000,0.000000,0.000000,50.000000
0.000000,19.000000,41609.000000,10.000000,0.000000,0.000000,10.000000
0.000000,28.000000,129460.000000,6.000000,0.000000,2238.000000,35.000000
1.000000,43.000000,109912.000000,13.000000,0.000000,0.000000,7.000000
0.000000,23.000000,167424.000000,10.000000,0.000000,0.000000,35.000000
0.000000,47.000000,270079.000000,4.000000,0.000000,0.000000,40.000000
0.000000,21.000000,325923.000000,10.000000,0.000000,0.000000,35.000000
0.000000,19.000000,194905.000000,10.000000,0.000000,0.000000,12.000000
1.000000,47.000000,183486.000000,13.000000,0.000000,0.000000,50.000000
1.000000,36.000000,153066.000000,14.000000,0.000000,0.000000,40.000000
1.000000,62.000000,56248.000000,13.000000,0.000000,2415.000000,60.000000
1.000000,65.000000,105252.000000,9.000000,0.000000,0.000000,40.000000
1.000000,46.000000,168195.000000,15.000000,0.000000,1902.000000,45.000000
0.000000,35.000000,167735.000000,7.000000,6849.000000,0.000000,40.000000
0.000000,50.000000,146310.000000,5.000000,0.000000,0.000000,40.000000
0.000000,20.000000,256504.000000,10.000000,0.000000,0.000000,6.000000
0.000000,17.000000,121425.000000,7.000000,0.000000,0.000000,16.000000
0.000000,33.000000,146440.000000,10.000000,0.000000,1740.000000,40.000000
0.000000,57.000000,155259.000000,10.000000,0.000000,0.000000,40.000000
0.000000,53.000000,98829.000000,13.000000,0.000000,0.000000,50.000000
1.000000,47.000000,239321.000000,13.000000,0.000000,0.000000,40.000000
0.000000,62.000000,134768.000000,14.000000,0.000000,0.000000,35.000000
0.000000,35.000000,556902.000000,9.000000,0.000000,0.000000,40.000000
0.000000,27.000000,47907.000000,13.000000,0.000000,0.000000,43.000000
0.000000,23.000000,114357.000000,9.000000,0.000000,0.000000,50.000000
0.000000,27.000000,189462.000000,14.000000,0.000000,1504.000000,45.000000
0.000000,39.000000,90646.000000,11.000000,0.000000,0.000000,40.000000
0.000000,25.000000,232914.000000,13.000000,0.000000,0.000000,38.000000
0.000000,24.000000,192201.000000,10.000000,0.000000,0.000000,20.000000
0.000000,23.000000,27776.000000,9.000000,0.000000,0.000000,40.000000
1.000000,29.000000,137476.000000,13.000000,0.000000,0.000000,35.000000
0.000000,30.000000,100734.000000,13.000000,0.000000,0.000000,38.000000
0.000000,34.000000,111746.000000,9.000000,0.000000,0.000000,45.000000
0.000000,32.000000,184833.000000,6.000000,0.000000,0.000000,40.000000
0.000000,18.000000,414721.000000,7.000000,0.000000,1602.000000,23.000000
0.000000,20.000000,151780.000000,11.000000,0.000000,0.000000,35.000000
1.000000,38.000000,203628.000000,13.000000,0.000000,0.000000,45.000000
0.000000,18.000000,137363.000000,8.000000,0.000000,0.000000,20.000000
0.000000,41.000000,172307.000000,5.000000,0.000000,0.000000,40.000000
0.000000,21.000000,273403.000000,11.000000,0.000000,0.000000,50.000000
1.000000,36.000000,37931.000000,9.000000,0.000000,0.000000,48.000000
0.000000,61.000000,97030.000000,10.000000,0.000000,0.000000,30.000000
0.000000,30.000000,54608.000000,10.000000,0.000000,0.000000,48.000000
1.000000,26.000000,108542.000000,10.000000,0.000000,0.000000,40.000000
1.000000,27.000000,253814.000000,13.000000,0.000000,0.000000,40.000000
1.000000,45.000000,421412.000000,9.000000,0.000000,0.000000,45.000000
0.000000,47.000000,207140.000000,9.000000,0.000000,0.000000,38.000000
0.000000,19.000000,138153.000000,10.000000,0.000000,0.000000,10.000000
0.000000,29.000000,46987.000000,9.000000,0.000000,0.000000,55.000000
1.000000,51.000000,183173.000000,9.000000,0.000000,0.000000,70.000000
0.000000,34.000000,229531.000000,12.000000,0.000000,0.000000,60.000000
0.000000,42.000000,320744.000000,9.000000,3908.000000,0.000000,45.000000
0.000000,26.000000,257405.000000,3.000000,0.000000,0.000000,40.000000
0.000000,20.000000,432052.000000,10.000000,0.000000,0.000000,15.000000
1.000000,43.000000,397280.000000,12.000000,0.000000,0.000000,50.000000
0.000000,20.000000,38001.000000,10.000000,0.000000,0.000000,20.000000
0.000000,27.000000,101618.000000,9.000000,0.000000,0.000000,50.000000
